case,event,role
688,162,1
688,165,1
688,41,12
688,42,12
688,48,12
688,189,12
688,208,12
688,50,12
688,54,12
688,59,12
688,258,12
688,219,12
688,221,12
688,222,12
688,224,12
688,225,12
688,65,12
688,66,12
688,67,12
688,258,12
688,68,12
688,74,12
688,79,12
688,83,12
688,87,12
688,254,12
688,93,12
688,94,12
688,95,12
688,100,12
688,299,12
688,115,12
688,116,12
688,118,12
688,124,13
688,126,13
688,130,13
688,131,13
688,139,13
688,140,13
688,1,1
688,20,1
688,22,1
688,151,1
688,155,1
689,28,1
689,29,1
689,31,1
689,32,1
689,163,1
689,176,1
689,33,1
689,34,1
689,36,1
689,162,1
689,165,1
689,41,12
689,42,12
689,48,12
689,189,12
689,208,12
689,50,12
689,54,12
689,59,12
689,68,12
689,74,12
689,258,12
689,382,12
689,79,12
689,83,12
689,87,12
689,93,12
689,94,12
689,95,12
689,100,12
689,115,12
689,254,12
689,299,12
689,116,12
689,118,12
689,124,1
689,126,1
689,130,1
689,131,1
689,139,1
689,140,1
689,1,13
689,20,13
689,22,13
689,151,13
689,155,13
690,28,1
690,29,1
690,31,1
690,32,1
690,163,1
690,176,1
690,33,1
690,34,1
690,36,1
690,162,1
690,165,1
690,41,12
690,42,12
690,48,12
690,50,12
690,54,12
690,59,12
690,258,12
690,68,12
690,74,12
690,382,12
690,79,12
690,83,12
690,87,12
690,93,12
690,94,12
690,95,12
690,100,12
690,115,12
690,116,12
690,254,12
690,299,12
690,118,1
690,124,1
690,126,1
690,130,1
690,131,1
690,139,1
690,140,1
690,1,1
690,20,1
690,22,1
690,151,1
690,155,1
691,28,1
691,29,1
691,31,1
691,32,1
691,163,1
691,176,1
691,33,1
691,34,1
691,36,1
691,162,1
691,165,1
691,41,12
691,42,12
691,50,12
691,54,12
691,59,12
691,258,12
691,219,12
691,48,12
691,221,12
691,222,12
691,224,12
691,225,12
691,65,12
691,66,12
691,67,12
691,258,12
691,68,12
691,74,12
691,382,12
691,79,12
691,83,12
691,87,12
691,93,12
691,94,12
691,95,12
691,100,12
691,115,12
691,116,12
691,254,12
691,299,12
691,118,12
691,124,1
691,131,1
691,126,1
691,130,1
691,139,1
691,140,1
691,151,13
691,1,13
691,20,13
691,22,13
691,155,13
692,28,1
692,29,1
692,31,1
692,32,1
692,163,1
692,176,1
692,33,1
692,34,1
692,36,1
692,162,1
692,165,1
692,41,14
692,42,14
692,48,14
692,189,14
692,208,14
692,50,14
692,54,14
692,59,14
692,258,14
692,219,14
692,221,14
692,222,14
692,224,14
692,225,14
692,65,14
692,66,14
692,67,14
692,68,14
692,74,14
692,258,14
692,382,14
692,79,14
692,83,14
692,87,14
692,93,14
692,94,14
692,95,14
692,100,14
692,115,14
692,116,14
692,254,14
692,299,14
692,131,1
692,118,14
692,124,1
692,126,1
692,130,1
692,139,1
692,140,1
692,1,1
692,20,1
692,22,1
692,151,1
693,28,1
693,29,1
693,31,1
693,32,1
693,163,1
693,176,1
693,33,1
693,34,12
693,162,12
693,165,12
693,41,12
693,42,12
693,50,12
693,54,12
693,59,12
693,258,12
693,219,12
693,221,12
693,222,12
693,224,12
693,225,12
693,65,12
693,66,12
693,67,12
693,68,12
693,74,12
693,258,12
693,48,12
693,382,12
693,79,12
693,83,12
693,87,12
693,93,12
693,94,12
693,95,12
693,100,12
693,115,12
693,116,12
693,254,12
693,299,12
693,118,12
693,124,1
693,126,1
693,130,1
693,131,1
693,139,1
693,140,1
693,1,1
693,20,1
693,22,1
693,151,1
693,155,1
694,28,1
694,42,15
694,29,1
694,31,1
694,32,1
694,163,1
694,176,1
694,33,1
694,34,1
694,36,1
694,162,1
694,165,1
694,41,15
694,48,15
694,189,15
694,208,15
694,50,15
694,54,15
694,59,15
694,68,15
694,74,15
694,258,15
694,382,15
694,79,15
694,83,15
694,87,15
694,93,15
694,94,15
694,95,15
694,100,15
694,115,15
694,116,15
694,254,15
694,299,15
694,118,13
694,124,13
694,126,13
694,130,13
694,131,13
694,139,13
694,140,13
694,1,1
694,20,1
694,22,1
694,151,1
695,28,1
695,29,1
695,31,1
695,32,1
695,163,1
695,176,1
695,33,1
695,34,1
695,36,1
695,162,1
695,165,1
695,41,14
695,42,14
695,48,14
695,189,14
695,208,14
695,50,14
695,54,14
695,59,14
695,68,14
695,74,14
695,258,14
695,382,14
695,79,14
695,83,14
695,87,14
695,93,14
695,94,14
695,95,14
695,100,14
695,115,14
695,116,14
695,254,14
695,299,14
695,118,14
695,124,13
695,126,13
695,130,13
695,131,13
695,139,13
695,140,13
695,1,1
695,20,1
695,22,1
695,151,1
695,155,1
696,28,10
696,34,10
696,42,10
696,29,10
696,31,10
696,32,10
696,163,10
696,176,10
696,33,10
696,36,10
696,162,10
696,165,10
696,41,10
696,48,10
696,189,10
696,208,10
696,50,10
696,54,10
696,59,10
696,68,10
696,74,10
696,258,10
696,382,10
696,79,10
696,83,10
696,87,10
696,93,10
696,94,10
696,95,10
696,100,10
696,115,10
696,116,10
696,254,10
696,299,10
696,118,1
696,124,1
696,126,1
696,130,1
696,131,1
696,139,1
696,140,1
696,1,1
696,2,1
696,3,1
696,10,1
696,16,1
697,28,13
697,29,13
697,31,13
697,32,13
697,163,13
697,176,13
697,33,13
697,34,13
697,36,13
697,162,13
697,165,13
697,41,14
697,42,14
697,48,14
697,189,14
697,208,14
697,50,14
697,54,14
697,59,14
697,219,14
697,258,14
697,221,14
697,222,14
697,224,14
697,225,14
697,65,14
697,66,14
697,67,14
697,68,14
697,258,14
697,74,14
697,382,14
697,79,14
697,83,14
697,87,14
697,93,14
697,94,14
697,95,14
697,100,14
697,115,14
697,116,14
697,254,14
697,299,14
697,118,14
697,124,1
697,131,1
697,126,1
697,130,1
697,139,1
697,140,1
697,1,1
697,20,1
697,22,1
697,151,1
697,155,1
698,28,10
698,34,10
698,222,10
698,29,10
698,31,10
698,32,10
698,163,10
698,176,10
698,33,10
698,36,10
698,162,10
698,165,10
698,41,10
698,42,10
698,48,10
698,189,10
698,208,10
698,50,10
698,54,10
698,59,10
698,258,10
698,219,10
698,221,10
698,224,10
698,225,10
698,65,10
698,66,10
698,67,10
698,68,10
698,74,10
698,258,10
698,382,10
698,79,10
698,83,10
698,87,10
698,93,10
698,94,10
698,95,10
698,100,10
698,115,10
698,116,10
698,254,10
698,299,10
698,151,13
698,118,1
698,124,1
698,126,1
698,130,1
698,131,1
698,139,1
698,140,1
698,1,13
698,359,13
698,20,13
698,22,13
698,155,13
699,28,13
699,29,13
699,31,13
699,32,13
699,163,13
699,176,13
699,33,13
699,34,13
699,36,13
699,162,13
699,165,13
699,41,12
699,42,12
699,48,12
699,189,12
699,208,12
699,50,12
699,54,12
699,59,12
699,68,12
699,74,12
699,258,12
699,382,12
699,79,12
699,83,12
699,87,12
699,93,12
699,94,12
699,95,12
699,100,12
699,115,12
699,116,12
699,254,12
699,299,12
699,118,12
699,124,13
699,126,13
699,130,13
699,131,13
699,139,13
699,140,13
699,1,5
699,20,5
699,22,5
699,151,5
699,155,5
700,28,13
700,29,13
700,31,13
700,32,13
700,33,13
700,34,13
700,162,14
700,36,14
700,165,14
700,41,14
700,42,14
700,48,14
700,50,14
700,54,14
700,59,14
700,258,14
700,219,14
700,221,14
700,222,14
700,224,14
700,225,14
700,65,14
700,66,14
700,67,14
700,258,14
700,68,14
700,74,14
700,79,14
700,83,14
700,87,14
700,91,14
700,92,14
700,254,14
700,93,14
700,94,14
700,95,14
700,101,14
700,103,14
700,104,14
700,105,14
700,111,13
700,113,13
700,259,13
700,261,13
700,263,13
700,265,13
700,267,13
700,269,13
700,270,13
700,275,13
700,295,13
700,296,13
700,297,13
700,298,13
700,299,13
700,116,13
700,118,13
700,124,13
700,126,13
700,130,13
700,131,13
700,139,13
700,140,13
700,10,1
700,16,1
700,18,1
700,21,1
700,116,1
700,119,1
700,121,1
700,126,1
700,130,1
700,131,1
700,139,1
701,28,1
701,29,1
701,31,1
701,32,1
701,163,1
701,176,1
701,33,1
701,34,1
701,36,1
701,162,1
701,165,1
701,41,14
701,42,14
701,48,14
701,189,14
701,208,14
701,50,14
701,54,14
701,59,14
701,68,14
701,74,14
701,258,14
701,382,14
701,79,14
701,83,14
701,87,14
701,93,14
701,94,14
701,95,14
701,100,14
701,115,14
701,116,14
701,254,14
701,299,14
701,118,14
701,124,13
701,126,13
701,130,13
701,131,13
701,139,13
701,140,13
701,1,1
701,20,1
701,22,1
701,151,1
701,155,1
702,28,1
702,29,1
702,31,1
702,32,1
702,163,1
702,176,1
702,33,1
702,34,1
702,36,1
702,162,1
702,165,1
702,41,12
702,42,12
702,48,12
702,189,12
702,208,12
702,50,12
702,54,12
702,59,12
702,68,12
702,74,12
702,258,12
702,382,12
702,79,12
702,83,12
702,87,12
702,93,12
702,94,12
702,95,12
702,100,12
702,115,12
702,116,12
702,254,12
702,299,12
702,118,12
702,124,1
702,126,1
702,130,1
702,131,1
702,139,1
702,1,12
702,20,12
702,22,12
702,151,12
702,155,12
702,140,1
703,28,13
703,29,13
703,31,13
703,32,13
703,163,13
703,176,13
703,33,13
703,34,13
703,162,13
703,36,13
703,165,13
703,41,14
703,42,14
703,48,14
703,189,14
703,208,14
703,50,14
703,54,14
703,59,14
703,68,14
703,74,14
703,258,14
703,382,14
703,79,14
703,83,14
703,87,14
703,93,14
703,94,14
703,95,14
703,100,14
703,115,14
703,116,14
703,254,14
703,299,14
703,118,14
703,124,13
703,126,13
703,130,13
703,131,13
703,139,13
703,140,13
703,1,1
703,20,1
703,22,1
703,151,1
703,155,1
704,28,13
704,29,13
704,31,13
704,32,13
704,163,13
704,176,13
704,33,13
704,34,13
704,36,13
704,162,13
704,165,13
704,41,14
704,42,14
704,48,14
704,189,14
704,208,14
704,50,14
704,54,14
704,59,14
704,68,14
704,74,14
704,258,14
704,382,14
704,79,14
704,83,14
704,87,14
704,93,14
704,94,14
704,95,14
704,100,14
704,115,14
704,116,14
704,254,14
704,299,14
704,118,13
704,124,13
704,126,13
704,130,13
704,131,13
704,139,13
704,140,13
704,151,13
704,1,13
704,20,13
704,22,13
704,155,13
705,28,13
705,29,13
705,31,13
705,32,13
705,163,13
705,176,13
705,33,13
705,34,13
705,36,13
705,162,13
705,165,13
705,41,14
705,42,14
705,48,14
705,189,14
705,208,14
705,50,14
705,54,14
705,59,14
705,68,14
705,74,14
705,258,14
705,382,14
705,79,14
705,83,14
705,87,14
705,93,14
705,94,14
705,95,14
705,100,14
705,115,14
705,116,14
705,254,14
705,299,14
705,118,14
705,124,13
705,126,13
705,130,13
705,131,13
705,139,13
705,140,13
705,1,1
705,20,1
705,22,1
705,151,1
705,155,1
706,28,1
706,29,1
706,31,1
706,32,1
706,163,1
706,176,1
706,33,1
706,34,1
706,36,1
706,162,1
706,165,1
706,41,14
706,42,14
706,48,14
706,189,14
706,208,14
706,50,14
706,54,14
706,59,14
706,68,14
706,258,14
706,74,14
706,79,14
706,382,14
706,83,14
706,87,14
706,93,14
706,94,14
706,95,14
706,100,14
706,115,14
706,116,14
706,254,14
706,299,14
706,118,14
706,124,13
706,131,13
706,126,13
706,130,13
706,139,13
706,140,13
706,1,1
706,20,1
706,22,1
706,151,1
706,155,1
707,28,1
707,29,1
707,31,1
707,32,1
707,163,1
707,176,1
707,33,1
707,34,1
707,36,1
707,162,1
707,165,1
707,41,12
707,42,12
707,48,12
707,50,12
707,54,12
707,59,12
707,258,12
707,219,12
707,221,12
707,222,12
707,151,12
707,241,12
707,244,12
707,248,12
707,224,12
707,231,12
707,232,12
707,234,12
707,243,12
707,247,12
707,250,12
707,155,12
708,28,13
708,29,13
708,31,13
708,32,13
708,163,13
708,176,13
708,33,13
708,34,13
708,36,13
708,162,13
708,165,13
708,41,14
708,42,14
708,48,14
708,189,14
708,208,14
708,50,14
708,54,14
708,59,14
708,68,14
708,74,14
708,258,14
708,382,14
708,79,14
708,83,14
708,87,14
708,93,14
708,94,14
708,95,14
708,100,14
708,115,14
708,116,14
708,254,14
708,299,14
708,118,14
708,124,13
708,131,13
708,126,13
708,130,13
708,139,13
708,140,13
708,1,1
708,20,1
708,22,1
708,151,1
708,155,1
709,28,13
709,29,13
709,31,13
709,32,13
709,163,13
709,176,13
709,33,13
709,34,13
709,42,5
709,36,13
709,162,13
709,165,13
709,41,5
709,48,5
709,189,5
709,208,5
709,50,5
709,54,5
709,59,5
709,219,5
709,258,5
709,221,5
709,222,5
709,224,5
709,231,5
709,232,5
709,234,5
709,241,5
709,243,5
709,244,5
709,247,5
709,248,5
709,151,5
709,250,5
709,155,5
710,28,1
710,29,1
710,31,1
710,32,1
710,163,1
710,176,1
710,33,1
710,34,1
710,36,1
710,162,1
710,165,1
710,41,12
710,42,12
710,48,12
710,50,12
710,54,12
710,59,12
710,258,12
710,219,12
710,221,12
710,222,12
710,151,12
710,248,12
710,224,12
710,231,12
710,232,12
710,234,12
710,241,12
710,243,12
710,244,12
710,247,12
710,250,12
710,155,12
711,28,1
711,29,1
711,31,1
711,32,1
711,163,1
711,176,1
711,33,1
711,34,1
711,36,1
711,162,1
711,165,1
711,41,12
711,42,12
711,48,12
711,189,12
711,208,12
711,50,12
711,54,12
711,59,12
711,258,12
711,219,12
711,221,12
711,222,12
711,151,12
711,248,12
711,224,12
711,231,12
711,232,12
711,234,12
711,241,12
711,243,12
711,244,12
711,247,12
711,250,12
711,155,12
712,28,1
712,29,1
712,31,1
712,32,1
712,163,1
712,176,1
712,33,1
712,34,1
712,36,1
712,162,1
712,165,1
712,41,5
712,42,5
712,48,5
712,189,5
712,208,5
712,50,5
712,54,5
712,59,5
712,219,5
712,258,5
712,221,5
712,222,5
712,224,5
712,225,5
712,65,5
712,66,5
712,67,5
712,68,5
712,74,5
712,258,5
712,382,5
712,79,5
712,83,5
712,87,5
712,93,5
712,94,5
712,95,5
712,100,5
712,115,5
712,254,5
712,299,5
712,116,5
712,118,5
712,124,1
712,131,1
712,126,1
712,130,1
712,139,1
712,140,1
712,1,1
712,20,1
712,22,1
712,151,1
712,155,1
713,28,1
713,29,1
713,31,1
713,32,1
713,163,1
713,176,1
713,33,1
713,34,1
713,36,1
713,162,1
713,165,1
713,41,14
713,42,14
713,48,14
713,189,14
713,208,14
713,50,14
713,54,14
713,59,14
713,68,14
713,74,14
713,258,14
713,382,14
713,79,14
713,83,14
713,87,14
713,93,14
713,94,14
713,95,14
713,100,14
713,115,14
713,116,14
713,254,14
713,299,14
713,118,14
713,124,13
713,126,13
713,130,13
713,131,13
713,139,13
713,140,13
713,1,1
713,20,1
713,22,1
713,151,1
713,155,1
714,28,13
714,29,13
714,31,13
714,32,13
714,163,13
714,176,13
714,33,13
714,34,13
714,36,13
714,162,13
714,165,13
714,41,14
714,42,14
714,48,14
714,189,14
714,208,14
714,50,14
714,54,14
714,59,14
714,219,14
714,258,14
714,221,14
714,222,14
714,224,14
714,225,14
714,65,14
714,66,14
714,67,14
714,68,14
714,74,14
714,258,14
714,382,14
714,79,14
714,83,14
714,87,14
714,93,14
714,254,14
714,94,14
714,95,14
714,100,14
714,115,14
714,116,14
714,299,14
714,118,14
714,124,1
714,126,1
714,130,1
714,131,1
714,139,1
714,140,1
714,1,1
714,20,1
714,22,1
714,151,1
714,155,1
715,28,1
715,29,1
715,31,1
715,32,1
715,163,1
715,176,1
715,33,1
715,34,1
715,36,1
715,162,1
715,165,1
715,41,14
715,42,14
715,48,14
715,189,14
715,208,14
715,50,14
715,54,14
715,59,14
715,68,14
715,74,14
715,258,14
715,382,14
715,79,14
715,83,14
715,87,14
715,93,14
715,94,14
715,95,14
715,100,14
715,115,14
715,116,14
715,254,14
715,299,14
715,118,14
715,124,1
715,131,1
715,151,1
715,126,1
715,130,1
715,139,1
715,140,1
715,1,1
715,20,1
715,22,1
715,155,1
716,28,1
716,29,1
716,31,1
716,32,1
716,163,1
716,176,1
716,33,1
716,34,1
716,36,1
716,162,1
716,165,1
716,41,14
716,42,14
716,48,14
716,189,14
716,208,14
716,50,14
716,54,14
716,59,14
716,68,14
716,74,14
716,258,14
716,79,14
716,382,14
716,83,14
716,87,14
716,93,14
716,94,14
716,95,14
716,100,14
716,115,14
716,254,14
716,299,14
716,116,14
716,118,14
716,124,1
716,126,1
716,130,1
716,131,1
716,139,1
716,140,1
716,1,1
717,28,1
717,29,1
717,31,1
717,32,1
717,163,1
717,176,1
717,33,1
717,34,1
717,36,1
717,162,1
717,165,1
717,41,14
717,42,14
717,48,14
717,189,14
717,208,14
717,50,14
717,54,14
717,59,14
717,68,14
717,74,14
717,258,14
717,382,14
717,79,14
717,83,14
717,87,14
717,93,14
717,94,14
717,95,14
717,100,14
717,115,14
717,116,14
717,254,14
717,299,14
717,118,14
717,124,1
717,126,1
717,130,1
717,131,1
717,139,1
717,140,1
717,1,1
717,20,1
717,22,1
717,151,1
717,155,1
718,28,13
718,29,13
718,31,13
718,32,13
718,163,13
718,176,13
718,33,13
718,34,13
718,36,13
718,162,13
718,165,13
718,41,14
718,42,14
718,48,14
718,189,14
718,208,14
718,50,14
718,54,14
718,59,14
718,68,14
718,258,14
718,74,14
718,382,14
718,79,14
718,83,14
718,87,14
718,93,14
718,94,14
718,95,14
718,100,14
718,115,14
718,116,14
718,254,14
718,299,14
718,118,14
718,124,13
718,126,13
718,130,13
718,131,13
718,139,13
718,140,13
718,1,1
718,20,1
718,22,1
718,151,1
718,155,1
719,42,5
719,28,1
719,29,1
719,31,1
719,32,1
719,163,1
719,176,1
719,33,1
719,34,1
719,36,1
719,162,1
719,165,1
719,41,5
719,48,5
719,189,5
719,208,5
719,50,5
719,54,5
719,59,5
719,68,5
719,74,5
719,258,5
719,382,5
719,79,5
719,83,5
719,87,5
719,93,5
719,94,5
719,95,5
719,100,5
719,115,5
719,254,5
719,299,5
719,116,5
719,118,13
719,124,13
719,126,13
719,130,13
719,131,13
719,139,13
719,140,13
719,1,1
719,20,1
719,22,1
719,151,1
719,155,1
720,28,1
720,29,1
720,31,1
720,32,1
720,163,1
720,176,1
720,33,1
720,34,1
720,36,1
720,162,1
720,165,1
720,41,14
720,42,14
720,48,14
720,50,14
720,189,14
720,208,14
720,54,14
720,59,14
720,68,14
720,258,14
720,74,14
720,382,14
720,79,14
720,83,14
720,87,14
720,93,14
720,94,14
720,95,14
720,100,14
720,115,14
720,116,14
720,254,14
720,299,14
720,118,1
720,124,1
720,126,1
720,130,1
720,131,1
720,139,1
720,140,1
720,1,1
720,20,1
720,22,1
720,151,1
720,155,1
721,28,13
721,29,13
721,31,13
721,32,13
721,163,13
721,176,13
721,33,13
721,34,13
721,36,13
721,162,13
721,165,13
721,222,14
721,41,14
721,42,14
721,48,14
721,189,14
721,208,14
721,50,14
721,54,14
721,59,14
721,219,14
721,258,14
721,221,14
721,224,14
721,225,14
721,65,14
721,66,14
721,67,14
721,68,14
721,74,14
721,258,14
721,382,14
721,79,14
721,83,14
721,87,14
721,93,14
721,94,14
721,95,14
721,100,14
721,115,14
721,116,14
721,254,14
721,299,14
721,124,1
721,131,1
721,118,1
721,126,1
721,130,1
721,139,1
721,140,1
721,151,13
721,1,13
721,20,13
721,22,13
721,155,13
722,28,1
722,29,1
722,31,1
722,32,1
722,163,1
722,176,1
722,33,1
722,34,1
722,36,1
722,162,1
722,165,1
722,41,14
722,42,14
722,48,14
722,189,14
722,208,14
722,50,14
722,54,14
722,59,14
722,68,14
722,74,14
722,258,14
722,382,14
722,79,14
722,83,14
722,87,14
722,93,14
722,94,14
722,95,14
722,100,14
722,115,14
722,116,14
722,254,14
722,299,14
722,124,1
722,131,1
722,118,1
722,126,1
722,130,1
722,139,1
722,140,1
722,151,13
722,1,13
722,20,13
722,22,13
722,155,13
723,28,1
723,29,1
723,31,1
723,32,1
723,163,1
723,176,1
723,33,1
723,34,1
723,36,1
723,162,1
723,165,1
723,41,12
723,42,12
723,50,12
723,54,12
723,59,12
723,258,12
723,219,12
723,221,12
723,222,12
723,224,12
723,225,12
723,65,12
723,66,12
723,67,12
723,258,12
723,68,12
723,74,12
723,48,12
723,79,12
723,83,12
723,87,12
723,254,12
723,93,12
723,94,12
723,95,12
723,100,12
723,299,12
723,115,12
723,116,12
723,118,12
723,124,1
723,131,1
723,126,1
723,130,1
723,139,1
723,140,1
723,1,1
724,28,1
724,29,1
724,31,1
724,32,1
724,163,1
724,176,1
724,33,1
724,34,1
724,36,1
724,162,1
724,165,1
724,41,5
724,42,5
724,48,5
724,189,5
724,208,5
724,50,5
724,54,5
724,59,5
724,68,5
724,74,5
724,258,5
724,382,5
724,79,5
724,83,5
724,87,5
724,93,5
724,94,5
724,95,5
724,100,5
724,115,5
724,254,5
724,299,5
724,116,5
724,118,5
724,124,13
724,126,13
724,130,13
724,131,13
724,139,13
724,140,13
724,1,1
725,28,1
725,42,15
725,29,1
725,31,1
725,32,1
725,163,1
725,176,1
725,33,1
725,34,1
725,36,1
725,162,1
725,165,1
725,41,15
725,48,15
725,208,15
725,189,15
725,50,15
725,54,15
725,59,15
725,68,15
725,74,15
725,258,15
725,382,15
725,79,15
725,83,15
725,87,15
725,93,15
725,94,15
725,95,15
725,100,15
725,115,15
725,116,15
725,254,15
725,299,15
725,124,1
725,131,1
725,118,1
725,126,1
725,130,1
725,139,1
725,140,1
725,151,13
725,1,13
725,20,13
725,22,13
725,155,13
726,28,1
726,29,1
726,31,1
726,32,1
726,163,1
726,176,1
726,33,1
726,34,1
726,36,1
726,162,1
726,165,1
726,41,14
726,42,14
726,48,14
726,189,14
726,208,14
726,50,14
726,54,14
726,59,14
726,219,14
726,258,14
726,221,14
726,222,14
726,224,14
726,225,14
726,65,14
726,66,14
726,67,14
726,68,14
726,74,14
726,258,14
726,382,14
726,79,14
726,83,14
726,87,14
726,93,14
726,94,14
726,95,14
726,100,14
726,115,14
726,116,14
726,254,14
726,299,14
726,118,14
726,124,1
726,131,1
726,126,1
726,130,1
726,139,1
726,140,1
726,1,1
726,20,1
726,22,1
726,151,1
726,155,1
727,28,13
727,29,13
727,31,13
727,32,13
727,163,13
727,176,13
727,33,13
727,34,13
727,36,13
727,162,13
727,165,13
727,41,14
727,42,14
727,48,14
727,189,14
727,208,14
727,50,14
727,54,14
727,59,14
727,68,14
727,74,14
727,258,14
727,382,14
727,79,14
727,83,14
727,87,14
727,93,14
727,94,14
727,95,14
727,100,14
727,254,14
727,115,14
727,116,14
727,299,14
728,28,1
728,29,1
728,31,1
728,32,1
728,163,1
728,176,1
728,33,1
728,34,1
728,36,1
728,162,1
728,165,1
728,41,12
728,42,12
728,48,12
728,189,12
728,208,12
728,50,12
728,54,12
728,59,12
728,68,12
728,74,12
728,258,12
728,382,12
728,79,12
728,83,12
728,87,12
728,93,12
728,94,12
728,95,12
728,100,12
728,115,12
728,116,12
728,254,12
728,299,12
728,124,1
728,131,1
728,118,1
728,126,1
728,130,1
728,139,1
728,140,1
728,1,1
729,28,1
729,29,1
729,31,1
729,32,1
729,163,1
729,176,1
729,33,1
729,34,1
729,36,1
729,162,1
729,165,1
729,41,14
729,42,14
729,48,14
729,189,14
729,208,14
729,50,14
729,54,14
729,59,14
729,68,14
729,74,14
729,258,14
729,382,14
729,79,14
729,83,14
729,87,14
729,93,14
729,94,14
729,95,14
729,100,14
729,115,14
729,254,14
729,299,14
729,116,14
729,124,1
729,131,1
729,118,1
729,126,1
729,130,1
729,139,1
729,140,1
729,1,1
729,20,1
729,22,1
729,151,1
729,155,1
730,28,13
730,29,13
730,31,13
730,32,13
730,163,13
730,176,13
730,33,13
730,34,13
730,36,13
730,162,13
730,165,13
730,41,12
730,42,12
730,48,12
730,189,12
730,208,12
730,50,12
730,54,12
730,59,12
730,68,12
730,74,12
730,258,12
730,382,12
730,79,12
730,83,12
730,87,12
730,93,12
730,94,12
730,95,12
730,100,12
730,115,12
730,116,12
730,254,12
730,299,12
730,118,12
730,124,13
730,126,13
730,130,13
730,131,13
730,139,13
730,140,13
730,1,1
731,28,1
731,29,1
731,31,1
731,32,1
731,163,1
731,176,1
731,33,1
731,34,1
731,36,1
731,162,1
731,165,1
731,41,5
731,42,5
731,48,5
731,189,5
731,208,5
731,50,5
731,54,5
731,59,5
731,68,5
731,74,5
731,258,5
731,382,5
731,79,5
731,83,5
731,87,5
731,93,5
731,94,5
731,95,5
731,100,5
731,115,5
731,116,5
731,254,5
731,299,5
731,118,5
731,124,1
731,126,1
731,130,1
731,131,1
731,139,1
731,140,1
731,1,1
731,20,1
731,22,1
731,151,1
731,155,1
732,28,1
732,29,1
732,31,1
732,32,1
732,163,1
732,176,1
732,33,1
732,34,1
732,36,1
732,162,1
732,165,1
732,131,1
732,41,14
732,42,14
732,48,14
732,189,14
732,208,14
732,50,14
732,54,14
732,59,14
732,68,14
732,74,14
732,258,14
732,382,14
732,79,14
732,83,14
732,87,14
732,93,14
732,94,14
732,95,14
732,100,14
732,115,14
732,116,14
732,254,14
732,299,14
732,118,14
732,124,1
732,126,1
732,130,1
732,139,1
732,140,1
732,151,13
732,1,13
732,20,13
732,22,13
732,155,13
733,28,13
733,29,13
733,31,13
733,32,13
